 6.1331,9.06815,4.14137,9.0865,-2.49353, -0.179763, -0.265165, 0.640165, 1.79294, 1.64276
 5.63685,9.05556,3.64512,9.07391,-2.49328, -0.183126, -0.0813411, 0.325364, 1.89413, 1.39913
 5.63685,9.05556,3.70178,9.20105,-2.49328, -0.183126, -0.0813411, 0.325364, 1.89413, 1.39913
 5.15073,9.06975,3.21566,9.21524,-2.49273, -0.190568, -0.110557, 0.221115, 1.92086, 1.18345
 5.15073,9.06975,3.25987,9.30454,-2.49273, -0.190568, -0.0289999, 0.144999, 1.9519, 1.4497
 4.67741,9.10742,2.78654,9.34221,-2.49183, -0.201899, -0.0438986, 0.109746, 1.96136, 1.27114
 4.67741,9.10742,2.84434,9.41485,-2.49183, -0.201899, -0.0438986, 0.109746, 1.96136, 1.27114
 4.20734,9.14986,2.37427,9.4573,-2.49077, -0.21461, -0.0382199, 0.0726908, 1.97299, 1.17268
 4.20734,9.14986,2.34463,9.40497,-2.49077, -0.21461, -0.0382199, 0.0726908, 1.97299, 1.17268
 3.72353,9.17031,1.86081,9.42542,-2.48988, -0.224717, -0.0195592, 0.044629, 1.98389, 1.24776
 3.72353,9.17031,1.80416,9.31038,-2.48988, -0.224717, -0.0195592, 0.044629, 1.98389, 1.24776
 3.23149,9.17066,1.31211,9.31074,-2.48919, -0.232235, -0.00388225, 0.0546274, 1.98191, 1.98558
 3.23149,9.17066,1.29113,9.24323,-2.48919, -0.232235, -0.00780905, 0.0342356, 1.98836, 1.43956
 2.73861,9.16202,0.798254,9.23458,-2.48858, -0.238719, 0.0725265, 0.0630462, 1.96847, 2.91434
 2.73861,9.16202,0.801739,9.19899,-2.48858, -0.238719, 0.0725265, 0.0630462, 1.96847, 2.91434
 2.24606,9.14513,0.309191,9.1821,-2.48805, -0.244176, 0.246026, 0.116584, 1.91319, 3.09359
 2.24606,9.14513,0.301299,9.14139,-2.48805, -0.244176, 0.246026, 0.116584, 1.91319, 3.09359
 1.75077,9.11439,-0.193989,9.11064,-2.48772, -0.247506, 0.629288, 0.265938, 1.79555, 3.04957
 1.75077,9.11439,-0.198504,9.06634,-2.48772, -0.247506, 0.629288, 0.265938, 1.79555, 3.04957
 1.25591,9.0758,-0.693367,9.02775,-2.48751, -0.249567, 1.76916, 0.733326, 1.51608, 3.04185
 1.25591,9.0758,-0.67926,9.01544,-2.48751, -0.249567, 1.76916, 0.733326, 1.51608, 3.04185
 0.768797,9.03955,-1.16637,8.97918,-2.48726, -0.252106, 6.82843, 2.82843, 0.896122, 3.04058
 0.768797,9.03955,-1.11485,9.01538,-2.48726, -0.252106, 6.82843, 2.82843, 0.896122, 3.04058
 0.301752,9.01969,-1.58189,8.99552,-2.48667, -0.257853, 61.4558, 25.4558, 0.165473, 3.03827
 0.301752,9.01969,-1.46786,9.08499,-2.48667, -0.257853, 61.4558, 25.4558, 0.165473, 3.03827
 -0.102921,9.03048,-1.87253,9.09578,-2.48546, -0.269265, 0, 0, 2, 0
 -0.102921,9.03048,-1.38056,9.29955,-2.48546, -0.269265, 8.58579, 20.7279, 0.422004, 2.46411
 -0.312905,9.09845,-1.59055,9.36752,-2.48321, -0.289217, 8.58579, 20.7279, 0.422004, 2.47214
 -0.312905,9.09845,-0.532715,9.58525,-2.48321, -0.289217, 1.20733, 1.04711, 1.57933, 2.93579
 -0.261221,9.20676,-0.481031,9.69356,-2.48051, -0.311545, 1.20733, 1.04711, 1.57933, 2.94478
 -0.261221,9.20676,0.434351,9.76849,-2.48051, -0.311545, 0.149311, 0.154829, 1.93078, 2.8557
 -0.10471,9.31079,0.590862,9.87252,-2.47817, -0.329653, 0.149311, 0.154829, 1.93078, 2.863
 -0.10471,9.31079,0.582955,9.75591,-2.47817, -0.329653, 0.149311, 0.154829, 1.93078, 2.863
 0.0195253,9.41705,0.70719,9.86218,-2.47557, -0.348646, 0.149311, 0.154829, 1.93078, 2.87067
 0.0195253,9.41705,0.490382,9.93205,-2.47557, -0.348646, 0.149311, 0.154829, 1.93078, 2.87067
 0.0951841,9.56478,0.56604,10.0798,-2.47136, -0.37735, 0.149311, 0.154829, 1.93078, 2.88227
 0.0951841,9.56478,0.107958,10.2606,-2.47136, -0.37735, 0.150627, 0.254392, 1.90608, 2.64961
 0.0103833,9.72397,0.0231572,10.4198,-2.46558, -0.413445, 0.150627, 0.254392, 1.90608, 2.66423
 0.0103833,9.72397,-0.84325,10.2468,-2.46558, -0.413445, 0.896447, 2.16421, 1.43841, 2.52234
 -0.265291,9.79385,-1.11892,10.3166,-2.46129, -0.438236, 0.195677, 0.989139, 1.71225, 2.335
 -0.265291,9.79385,-1.77086,9.90898,-2.46129, -0.438236, -2.82843, 6.82843, 0.896122, 1.747
 -0.636414,9.7958,-2.14199,9.91093,-2.45858, -0.453196, -2.82843, 6.82843, 0.896122, 1.75308
 -0.636414,9.7958,-2.35644,9.79914,-2.45858, -0.453196, -1.24223, 2.48446, 1.3671, 1.28944
