 -10,10,-1.66533e-016, -15.3697
 -9,10,-1.66533e-016, -15.3697
 -8,10,-1.66533e-016, -15.3697
 -7,10,-1.66533e-016, -15.3697
 -6,10,-1.66533e-016, -15.3697
 -5,10,-1.66533e-016, -15.3697
 -4,10,-1.66533e-016, -15.3697
 -3,10,-1.66533e-016, -15.3697
 -2,10,-1.66533e-016, -15.3697
 -1,10,-1.66533e-016, -15.3697
 0,10,-1.66533e-016, -15.3697
 1,10,-1.66533e-016, -15.3697
 2,10,-1.66533e-016, -15.3697
 3,10,-1.66533e-016, -15.3697
 4,10,-1.66533e-016, -15.3697
 5,10,-1.66533e-016, -15.3697
 6,10,-1.66533e-016, -15.3697
 7,10,-1.66533e-016, -15.3697
 8,10,-1.66533e-016, -15.3697
 9,10,-1.66533e-016, -15.3697
 10,10,-1.66533e-016, -15.3697
 11,10,-1.66533e-016, -15.3697
 12,10,-1.66533e-016, -15.3697
 13,10,-1.66533e-016, -15.3697
 14,10,-1.66533e-016, -15.3697
 15,10,-1.66533e-016, -15.3697
 16,10,-1.66533e-016, -15.3697
 17,10,-1.66533e-016, -15.3697
 18,10,-1.66533e-016, -15.3697
 19,10,-1.66533e-016, -15.3697
 20,10,-1.66533e-016, -15.3697
 21,10,-1.66533e-016, -15.3697
 22,10,-1.66533e-016, -15.3697
 23,10,-1.66533e-016, -15.3697
 24,10,-1.66533e-016, -15.3697
 25,10,-1.66533e-016, -15.3697
 26,10,-1.66533e-016, -15.3697
 27,10,-1.66533e-016, -15.3697
 28,10,-1.66533e-016, -15.3697
 29,10,-1.66533e-016, -15.3697
 30,10,-1.66533e-016, -15.3697
 31,10,-1.66533e-016, -15.3697
 32,10,-1.66533e-016, -15.3697
 33,10,-1.66533e-016, -15.3697
 34,10,-1.66533e-016, -15.3697
 35,10,-1.66533e-016, -15.3697
 36,10,-1.66533e-016, -15.3697
 37,10,-1.66533e-016, -15.3697
 38,10,-1.66533e-016, -15.3697
 39,10,-2.35756, -15.253
 40,10,-14.1627, -14.1627
 41,10,-108.205, -10.1816
 42,10,2.85427, -3.63393
 -43,11,-20.3173, -10.9586
 -42,11,88.9784, -88.9784
 -41,11,10.1816, -108.205
 -40,11,1.72927, -110.943
 -39,11,2.22045e-016, -111.269
 -38,11,2.22045e-016, -111.269
 -37,11,2.22045e-016, -111.269
 -36,11,2.22045e-016, -111.269
 -35,11,2.22045e-016, -111.269
 -34,11,2.22045e-016, -111.269
 -33,11,2.22045e-016, -111.269
 -32,11,2.22045e-016, -111.269
 -31,11,2.22045e-016, -111.269
 -30,11,2.22045e-016, -111.269
 -29,11,2.22045e-016, -111.269
 -28,11,2.22045e-016, -111.269
 -27,11,2.22045e-016, -111.269
 -26,11,2.22045e-016, -111.269
 -25,11,2.22045e-016, -111.269
 -24,11,2.22045e-016, -111.269
 -23,11,2.22045e-016, -111.269
 -22,11,2.22045e-016, -111.269
 -21,11,2.22045e-016, -111.269
 -20,11,2.22045e-016, -111.269
 -19,11,2.22045e-016, -111.269
 -18,11,2.22045e-016, -111.269
 -17,11,2.22045e-016, -111.269
 -16,11,2.22045e-016, -111.269
 -15,11,2.22045e-016, -111.269
 -14,11,2.22045e-016, -111.269
 -13,11,2.22045e-016, -111.269
 -12,11,2.22045e-016, -111.269
 -11,11,2.22045e-016, -111.269
 -10,11,2.22045e-016, -111.269
 -9,11,2.22045e-016, -111.269
 -8,11,2.22045e-016, -111.269
 -7,11,2.22045e-016, -111.269
 -6,11,2.22045e-016, -111.269
 -5,11,2.22045e-016, -111.269
 -4,11,2.22045e-016, -111.269
 -3,11,2.22045e-016, -111.269
 -2,11,2.22045e-016, -111.269
 -1,11,2.22045e-016, -111.269
 0,11,2.22045e-016, -111.269
 1,11,2.22045e-016, -111.269
 2,11,2.22045e-016, -111.269
 3,11,2.22045e-016, -111.269
 4,11,2.22045e-016, -111.269
 5,11,2.22045e-016, -111.269
 6,11,2.22045e-016, -111.269
 7,11,2.22045e-016, -111.269
 8,11,2.22045e-016, -111.269
 9,11,2.22045e-016, -111.269
 10,11,2.22045e-016, -111.269
 11,11,2.22045e-016, -111.269
 12,11,2.22045e-016, -111.269
 13,11,2.22045e-016, -111.269
 14,11,2.22045e-016, -111.269
 15,11,2.22045e-016, -111.269
 16,11,2.22045e-016, -111.269
 17,11,2.22045e-016, -111.269
 18,11,2.22045e-016, -111.269
 19,11,2.22045e-016, -111.269
 20,11,2.22045e-016, -111.269
 21,11,2.22045e-016, -111.269
 22,11,2.22045e-016, -111.269
 23,11,2.22045e-016, -111.269
 24,11,2.22045e-016, -111.269
 25,11,2.22045e-016, -111.269
 26,11,2.22045e-016, -111.269
 27,11,2.22045e-016, -111.269
 28,11,2.22045e-016, -111.269
 29,11,2.22045e-016, -111.269
 30,11,2.22045e-016, -111.269
 31,11,2.22045e-016, -111.269
 32,11,2.22045e-016, -111.269
 33,11,2.22045e-016, -111.269
 34,11,2.22045e-016, -111.269
 35,11,2.22045e-016, -111.269
 36,11,2.22045e-016, -111.269
 37,11,2.22045e-016, -111.269
 38,11,2.22045e-016, -111.269
 39,11,-1.72927, -110.943
 40,11,-10.1816, -108.205
 41,11,-88.9784, -88.9784
 42,11,20.3173, -10.9586
 -43,12,-82.1759, 82.1759
 -42,12,10.9586, 20.3173
 -41,12,3.63393, 2.85427
 -40,12,0.803343, 0.326131
 -39,12,-2.10942e-015, 0
 -38,12,-2.10942e-015, 0
 -37,12,-2.10942e-015, 0
 -36,12,-2.10942e-015, 0
 -35,12,-2.10942e-015, 0
 -34,12,-2.10942e-015, 0
 -33,12,-2.10942e-015, 0
 -32,12,-2.10942e-015, 0
 -31,12,-2.10942e-015, 0
 -30,12,-2.10942e-015, 0
 -29,12,-2.10942e-015, 0
 -28,12,-2.10942e-015, 0
 -27,12,-2.10942e-015, 0
 -26,12,-2.10942e-015, 0
 -25,12,-2.10942e-015, 0
 -24,12,-2.10942e-015, 0
 -23,12,-2.10942e-015, 0
 -22,12,-2.10942e-015, 0
 -21,12,-2.10942e-015, 0
 -20,12,-2.10942e-015, 0
 -19,12,-2.10942e-015, 0
 -18,12,-2.10942e-015, 0
 -17,12,-2.10942e-015, 0
 -16,12,-2.10942e-015, 0
 -15,12,-2.10942e-015, 0
 -14,12,-2.10942e-015, 0
 -13,12,-2.10942e-015, 0
 -12,12,-2.10942e-015, 0
 -11,12,-2.10942e-015, 0
 -10,12,-2.10942e-015, 0
 -9,12,-2.10942e-015, 0
 -8,12,-2.10942e-015, 0
 -7,12,-2.10942e-015, 0
 -6,12,-2.10942e-015, 0
 -5,12,-2.10942e-015, 0
 -4,12,-2.10942e-015, 0
 -3,12,-2.10942e-015, 0
 -2,12,-2.10942e-015, 0
 -1,12,-2.10942e-015, 0
 0,12,-2.10942e-015, 0
 1,12,-2.10942e-015, 0
 2,12,-2.10942e-015, 0
 3,12,-2.10942e-015, 0
 4,12,-2.10942e-015, 0
 5,12,-2.10942e-015, 0
 6,12,-2.10942e-015, 0
 7,12,-2.10942e-015, 0
 8,12,-2.10942e-015, 0
 9,12,-2.10942e-015, 0
 10,12,-2.10942e-015, 0
 11,12,-2.10942e-015, 0
 12,12,-2.10942e-015, 0
 13,12,-2.10942e-015, 0
 14,12,-2.10942e-015, 0
 15,12,-2.10942e-015, 0
 16,12,-2.10942e-015, 0
 17,12,-2.10942e-015, 0
 18,12,-2.10942e-015, 0
 19,12,-2.10942e-015, 0
 20,12,-2.10942e-015, 0
 21,12,-2.10942e-015, 0
 22,12,-2.10942e-015, 0
 23,12,-2.10942e-015, 0
 24,12,-2.10942e-015, 0
 25,12,-2.10942e-015, 0
 26,12,-2.10942e-015, 0
 27,12,-2.10942e-015, 0
 28,12,-2.10942e-015, 0
 29,12,-2.10942e-015, 0
 30,12,-2.10942e-015, 0
 31,12,-2.10942e-015, 0
 32,12,-2.10942e-015, 0
 33,12,-2.10942e-015, 0
 34,12,-2.10942e-015, 0
 35,12,-2.10942e-015, 0
 36,12,-2.10942e-015, 0
 37,12,-2.10942e-015, 0
 38,12,-2.10942e-015, 0
 39,12,-0.803343, 0.326131
 40,12,-3.63393, 2.85427
 41,12,-10.9586, 20.3173
 42,12,82.1759, 82.1759
 
