 -10.6835,3.45043,-8.57338,3.73196,2.98142, 0.333407, 0.0340199, -0.0793797, 1.97162, 0
 -10.6835,3.45043,-8.62531,3.69046,2.98142, 0.333407, 0.0340199, -0.0793797, 1.97162, 0
 -10.1631,3.4877,-8.1049,3.72773,2.98124, 0.334941, 0.0293528, -0.0513674, 1.98047, 0
 -10.1631,3.4877,-8.14607,3.71253,2.98124, 0.334941, 0.0293528, -0.0513674, 1.98047, 0
 -9.65405,3.5211,-7.63706,3.74592,2.98104, 0.336707, 0.0204189, -0.0285865, 1.98836, 0
 -9.65405,3.5211,-7.67337,3.73797,2.98104, 0.336707, 0.0204189, -0.0285865, 1.98836, 0
 -9.1524,3.55591,-7.17172,3.77278,2.98086, 0.33835, 0.0280503, -0.0280503, 1.98686, 0
 -9.1524,3.55591,-7.18385,3.78322,2.98086, 0.33835, 0.0280503, -0.0280503, 1.98686, 0
 -8.65518,3.59586,-6.68664,3.82317,2.98072, 0.339605, 0.0120984, -0.0103701, 1.9947, 0
 -8.65518,3.59586,-6.69953,3.83505,2.98072, 0.339605, 0.0120984, -0.0103701, 1.9947, 0
 -8.16336,3.63878,-6.2077,3.87797,2.9806, 0.340616, 0, 0, 2, 0
 -8.16336,3.63878,-6.21857,3.88933,2.9806, 0.340616, 0, 0, 2, 0
 -7.67445,3.68465,-5.72967,3.9352,2.98051, 0.341397, 0, 0, 2, 0
 -7.67445,3.68465,-5.72756,3.94887,2.98051, 0.341397, 0, 0, 2, 0
 -7.18696,3.73535,-5.24006,3.99957,2.98046, 0.341804, 0, 0, 2, 0
 -7.18696,3.73535,-5.24179,4.01587,2.98046, 0.341804, 0, 0, 2, 0
 -6.70041,3.79021,-4.75524,4.07072,2.98046, 0.341879, 0, 0, 2, 0
 -6.70041,3.79021,-4.75201,4.07837,2.98046, 0.341879, 0, 0, 2, 0
 -6.21257,3.8486,-4.26417,4.13677,2.98048, 0.341681, 0, 0, 2, 0
 -6.21257,3.8486,-4.25602,4.15132,2.98048, 0.341681, 0, 0, 2, 0
 -5.72509,3.90943,-3.76855,4.21215,2.98053, 0.341274, 0, 0, 2, 0
 -5.72509,3.90943,-3.76598,4.21368,2.98053, 0.341274, 0, 0, 2, 0
 -5.23796,3.97017,-3.27885,4.27441,2.98057, 0.34086, -0.00304099, -0.00912297, 1.9968, 0
 -5.23796,3.97017,-3.2748,4.27381,2.98057, 0.34086, -0.00304099, -0.00912297, 1.9968, 0
 -4.74876,4.03172,-2.7856,4.33536,2.98063, 0.340385, -0.00345669, -0.0155551, 1.9947, 0
 -4.74876,4.03172,-2.77257,4.33544,2.98063, 0.340385, -0.00345669, -0.0155551, 1.9947, 0
 -4.25721,4.09495,-2.28102,4.39867,2.9807, 0.339776, -0.00224775, -0.0202297, 1.99324, 0
 -4.25721,4.09495,-2.27255,4.39983,2.9807, 0.339776, -0.00224775, -0.0202297, 1.99324, 0
 -3.76556,4.15594,-1.78089,4.46083,2.98075, 0.339345, 0, -0.0219479, 1.99271, 0
 -3.76556,4.15594,-1.78123,4.4549,2.98075, 0.339345, 0, -0.0219479, 1.99271, 0
 -3.27433,4.21453,-1.29,4.51349,2.98077, 0.339109, 0.00224775, -0.0202297, 1.99324, 0
 -3.27433,4.21453,-1.28718,4.49945,2.98077, 0.339109, 0.00224775, -0.0202297, 1.99324, 0
 -2.78254,4.27189,-0.795388,4.55681,2.98079, 0.338983, 0.00345669, -0.0155551, 1.9947, 0
 -2.78254,4.27189,-0.792965,4.55126,2.98079, 0.338983, 0.00345669, -0.0155551, 1.9947, 0
 -2.29061,4.32825,-0.301033,4.60762,2.98079, 0.338945, 0.00304099, -0.00912297, 1.9968, 0
 -2.29061,4.32825,-0.29998,4.60332,2.98079, 0.338945, 0.00304099, -0.00912297, 1.9968, 0
 -1.7983,4.38155,0.192325,4.65662,2.98076, 0.339192, -0.00811856, -0.0080298, 1.9962, 0
 -1.7983,4.38155,0.200456,4.65062,2.98076, 0.339192, -0.00811856, -0.0080298, 1.9962, 0
 -1.3039,4.43482,0.694862,4.70389,2.98073, 0.339473, -0.0285865, -0.0204189, 1.98836, 0
 -1.3039,4.43482,0.702612,4.70649,2.98073, 0.339473, -0.0285865, -0.0204189, 1.98836, 0
 -0.808917,4.48852,1.19759,4.76019,2.9807, 0.339729, -0.0990141, -0.0660094, 1.9611, 0
 -0.808917,4.48852,1.19789,4.76177,2.9807, 0.339729, -0.0990141, -0.0660094, 1.9611, 0
 -0.313372,4.54196,1.69344,4.81521,2.98067, 0.340024, -0.171178, -0.136942, 1.9295, 0
 -0.313372,4.54196,1.69811,4.81535,2.98067, 0.340024, -0.171178, -0.136942, 1.9295, 0
 0.18149,4.59425,2.19297,4.86763,2.98062, 0.340435, -0.271447, -0.271447, 1.87973, 0
 0.18149,4.59425,2.19313,4.86937,2.98062, 0.340435, -0.271447, -0.271447, 1.87973, 0
 0.674418,4.64562,2.68606,4.92075,2.98056, 0.340929, -0.384, -0.512, 1.80723, 0
 0.674418,4.64562,2.6715,4.90277,2.98056, 0.340929, -0.384, -0.512, 1.80723, 0
 1.16283,4.6926,3.15992,4.94975,2.98046, 0.341835, -0.442229, -0.884458, 1.71702, 0
 1.16283,4.6926,3.14025,4.92801,2.98046, 0.341835, -0.442229, -0.884458, 1.71702, 0
 1.6445,4.72816,3.62192,4.96357,2.98023, 0.343877, -0.325364, -1.30146, 1.63454, 0
 1.6445,4.72816,3.58182,4.88614,2.98023, 0.343877, -0.325364, -1.30146, 1.63454, 0
 2.1164,4.7446,4.05372,4.90258,2.97976, 0.347886, 0, -1.5, 1.6, 0
 2.1164,4.7446,4.02146,4.83909,2.97976, 0.347886, 0, -1.5, 1.6, 0
 2.57966,4.74475,4.48471,4.83924,2.97908, 0.353666, 0.325364, -1.30146, 1.63454, 0
 2.57966,4.74475,4.43067,4.73386,2.97908, 0.353666, 0.116, -0.579998, 1.82053, 0
 3.02196,4.70458,4.87297,4.69369,2.97787, 0.363752, 0.175594, -0.438986, 1.85391, 0
 3.02196,4.70458,4.75943,4.48175,2.97787, 0.363752, 0.175594, -0.438986, 1.85391, 0
 3.43068,4.60919,5.16815,4.38636,2.97586, 0.379783, 0.175594, -0.438986, 1.85391, 0
 3.43068,4.60919,5.02153,4.16516,2.97586, 0.379783, 0.0735089, -0.220527, 1.9254, 0
 3.80663,4.47116,5.39749,4.02713,2.97314, 0.400549, 0.0780278, -0.156056, 1.94348, 0
 3.80663,4.47116,5.30735,3.9159,2.97314, 0.400549, 0.0780278, -0.156056, 1.94348, 0
 4.17755,4.32662,5.67828,3.77135,2.9701, 0.422513, 0.0780278, -0.156056, 1.94348, 0
 4.17755,4.32662,5.72698,3.83315,2.9701, 0.422513, 0.0780278, -0.156056, 1.94348, 0
 4.56946,4.20997,6.11888,3.7165,2.96723, 0.44222, 0.0293528, -0.0513674, 1.98047, 0
 4.56946,4.20997,6.24282,3.88734,2.96723, 0.44222, 0.0660094, -0.0990141, 1.9611, 0
 4.99027,4.1365,6.66363,3.81388,2.96483, 0.458006, 0.0349803, -0.0668646, 1.97516, 0
 4.99027,4.1365,6.79115,4.02084,2.96483, 0.458006, 0, -0.0561007, 1.98147, 0
 5.43604,4.10677,7.23692,3.99111,2.96301, 0.469619, 0, -0.0561007, 1.98147, 0
 5.43604,4.10677,7.33061,4.16656,2.96301, 0.469619, -0.0349803, -0.0668646, 1.97516, 0
 5.90065,4.11082,7.79522,4.1706,2.96168, 0.47796, -0.0660094, -0.0990141, 1.9611, 0
 5.90065,4.11082,7.84507,4.28896,2.96168, 0.47796, -0.127796, -0.176895, 1.92981, 0
 6.3792,4.14004,8.32362,4.31819,2.96073, 0.483823, -0.173109, -0.288515, 1.8938, 0
 6.3792,4.14004,8.36231,4.40546,2.96073, 0.483823, -0.173109, -0.288515, 1.8938, 0
 6.87028,4.19298,8.85339,4.4584,2.96017, 0.487227, -0.175594, -0.438986, 1.85391, 0
 6.87028,4.19298,8.88957,4.54279,2.96017, 0.487227, -0.175594, -0.438986, 1.85391, 0
 7.36943,4.2632,9.38872,4.61301,2.95992, 0.488747, -0.116, -0.579998, 1.82053, 0
 7.36943,4.2632,9.40647,4.661,2.95992, 0.488747, -0.116, -0.579998, 1.82053, 0
 7.86881,4.33647,9.90585,4.73427,2.95972, 0.489944, 0, -0.64, 1.80723, 0
 7.86881,4.33647,9.87637,4.68886,2.95972, 0.489944, 0, -0.64, 1.80723, 0
 8.36255,4.39908,10.3701,4.75147,2.9593, 0.492488, 0.325364, -1.30146, 1.63454, 0
 8.36255,4.39908,10.3462,4.69597,2.9593, 0.492488, 0.116, -0.579998, 1.82053, 0
 8.85071,4.44877,10.8343,4.74565,2.95858, 0.496783, 0.175594, -0.438986, 1.85391, 0
 8.85071,4.44877,10.7942,4.6592,2.95858, 0.496783, 0.175594, -0.438986, 1.85391, 0
 9.32665,4.47483,11.2701,4.68526,2.95731, 0.504274, 0.173109, -0.288515, 1.8938, 0
 9.32665,4.47483,11.2227,4.58795,2.95731, 0.504274, 0.175594, -0.438986, 1.85391, 0
 9.7955,4.48584,11.6915,4.59896,2.95563, 0.514071, 0.173109, -0.288515, 1.8938, 0
 9.7955,4.48584,11.6712,4.56188,2.95563, 0.514071, 0.173109, -0.288515, 1.8938, 0
 10.2607,4.49222,12.1364,4.56826,2.95372, 0.524893, 0.136942, -0.171178, 1.9295, 0
 10.2607,4.49222,12.1344,4.5659,2.95372, 0.524893, 0.136942, -0.171178, 1.9295, 0
 10.7258,4.50227,12.5996,4.57595,2.95179, 0.535669, 0.0937258, -0.0937258, 1.95677, 0
 10.7258,4.50227,12.6025,4.59931,2.95179, 0.535669, 0.0937258, -0.0937258, 1.95677, 0
 11.1886,4.51242,13.0653,4.60947,2.94973, 0.546871, 0.0554664, -0.0447656, 1.97652, 0
 11.1886,4.51242,13.0591,4.60866,2.94973, 0.546871, 0.0554664, -0.0447656, 1.97652, 0
 11.6526,4.52922,13.5231,4.62546,2.94772, 0.55762, 0.0255455, -0.0112959, 1.99073, 0
 11.6526,4.52922,13.549,4.69746,2.94772, 0.55762, 0.0255455, -0.0112959, 1.99073, 0
 12.1243,4.5698,14.0207,4.73804,2.94625, 0.56536, 0.00568994, 0.00983846, 1.99622, 0
 12.1243,4.5698,14.0496,4.83107,2.94625, 0.56536, 0.0211146, -0.0105573, 1.99216, 0
 12.6015,4.62994,14.5268,4.89121,2.94526, 0.570492, 0.00231316, -0.00102807, 1.99916, 0
 12.6015,4.62994,14.5518,4.9687,2.94526, 0.570492, 0.00231316, -0.00102807, 1.99916, 0
 13.084,4.7047,15.0342,5.04346,2.94465, 0.573627, 0, 0, 2, 0
 13.084,4.7047,15.0529,5.09113,2.94465, 0.573627, 0, 0, 2, 0
 13.5705,4.79072,15.5395,5.17714,2.94435, 0.575141, 0, 0, 2, 0
 13.5705,4.79072,15.5499,5.22239,2.94435, 0.575141, 0, 0, 2, 0
 14.0599,4.88792,16.0393,5.31959,2.94441, 0.574855, 0, 0, 2, 0
 14.0599,4.88792,16.0476,5.3487,2.94441, 0.574855, 0, 0, 2, 0
 14.5519,4.99178,16.5397,5.45256,2.94469, 0.573423, 0, 0, 2, 0
 14.5519,4.99178,16.5499,5.46844,2.94469, 0.573423, 0, 0, 2, 0
 15.0459,5.09785,17.0439,5.57451,2.94505, 0.57155, 0, 0, 2, 0
 15.0459,5.09785,17.0509,5.58124,2.94505, 0.57155, 0, 0, 2, 0
 15.5412,5.20618,17.5462,5.68958,2.94552, 0.569149, 0, 0, 2, 0
 15.5412,5.20618,17.544,5.69534,2.94552, 0.569149, 0, 0, 2, 0
 16.0368,5.31659,18.0397,5.80575,2.94609, 0.566173, 0, 0, 2, 0
 16.0368,5.31659,18.0409,5.80592,2.94609, 0.566173, 0, 0, 2, 0
 16.5327,5.42637,18.5367,5.9157,2.94668, 0.563116, 0, 0, 2, 0
 16.5327,5.42637,18.5323,5.90525,2.94668, 0.563116, 0, 0, 2, 0
 17.027,5.534,19.0267,6.01288,2.94723, 0.560231, 0, 0, 2, 0
 17.027,5.534,19.0259,6.00533,2.94723, 0.560231, 0, 0, 2, 0
 17.5204,5.63986,19.5193,6.11119,2.94775, 0.557479, 0, 0, 2, 0
 17.5204,5.63986,19.5162,6.10413,2.94775, 0.557479, 0, 0, 2, 0
 18.0134,5.74507,20.0092,6.20934,2.94828, 0.554634, 0, 0, 2, 0
 18.0134,5.74507,20.0076,6.20033,2.94828, 0.554634, 0, 0, 2, 0
 18.5064,5.84877,20.5006,6.30403,2.94879, 0.551916, 0, 0, 2, 0
 18.5064,5.84877,20.4965,6.29368,2.94879, 0.551916, 0, 0, 2, 0
 18.9976,5.94844,20.9877,6.39334,2.94917, 0.549916, 0, 0, 2, 0
 18.9976,5.94844,20.9874,6.3847,2.94917, 0.549916, 0, 0, 2, 0
 19.4897,6.04652,21.4795,6.48279,2.94949, 0.5482, 0, 0, 2, 0
 19.4897,6.04652,21.4852,6.47593,2.94949, 0.5482, 0, 0, 2, 0
 19.9821,6.14386,21.9776,6.57328,2.9498, 0.546542, 0, 0, 2, 0
 19.9821,6.14386,21.9732,6.57033,2.9498, 0.546542, 0, 0, 2, 0
 20.4725,6.23986,22.4637,6.66632,2.95008, 0.545009, 0, 0, 2, 0
 20.4725,6.23986,22.4584,6.65347,2.95008, 0.545009, 0, 0, 2, 0
 20.9618,6.33074,22.9477,6.74436,2.95011, 0.544856, 0, 0, 2, 0
 20.9618,6.33074,22.9486,6.73645,2.95011, 0.544856, 0, 0, 2, 0
 21.4524,6.42054,23.4392,6.82625,2.95006, 0.545123, 0, 0, 2, 0
 21.4524,6.42054,23.4439,6.82153,2.95006, 0.545123, 0, 0, 2, 0
 21.9445,6.50894,23.936,6.90994,2.94989, 0.546017, 0, 0, 2, 0
 21.9445,6.50894,23.9405,6.90712,2.94989, 0.546017, 0, 0, 2, 0
 22.4365,6.59639,24.4325,6.99456,2.94964, 0.547383, 0, 0, 2, 0
 22.4365,6.59639,24.425,6.99037,2.94964, 0.547383, 0, 0, 2, 0
 22.9271,6.68324,24.9156,7.07722,2.94932, 0.549078, 0, 0, 2, 0
 22.9271,6.68324,24.9148,7.07735,2.94932, 0.549078, 0, 0, 2, 0
 23.4177,6.77025,25.4055,7.16436,2.94897, 0.550951, 0, 0, 2, 0
 23.4177,6.77025,25.4059,7.16969,2.94897, 0.550951, 0, 0, 2, 0
 23.9082,6.85926,25.8963,7.2587,2.94875, 0.552173, 0, 0, 2, 0
 23.9082,6.85926,25.8982,7.26776,2.94875, 0.552173, 0, 0, 2, 0
 24.4007,6.94943,26.3908,7.35792,2.94855, 0.553224, 0, 0, 2, 0
 24.4007,6.94943,26.396,7.35524,2.94855, 0.553224, 0, 0, 2, 0
 24.8926,7.03824,26.8879,7.44406,2.94819, 0.555159, 0, 0, 2, 0
 24.8926,7.03824,26.8862,7.44289,2.94819, 0.555159, 0, 0, 2, 0
 25.3848,7.12783,27.3784,7.53248,2.94782, 0.557074, 0, 0, 2, 0
 25.3848,7.12783,27.3837,7.53788,2.94782, 0.557074, 0, 0, 2, 0
 25.8765,7.21971,27.8754,7.62977,2.94769, 0.557792, 0, 0, 2, 0
 25.8765,7.21971,27.8687,7.63643,2.94769, 0.557792, 0, 0, 2, 0
 26.3684,7.31339,28.3606,7.73011,2.94778, 0.557329, 0, 0, 2, 0
 26.3684,7.31339,28.3613,7.73066,2.94778, 0.557329, 0, 0, 2, 0
 26.8596,7.40643,28.8524,7.8237,2.94781, 0.557167, 0, 0, 2, 0
 26.8596,7.40643,28.8521,7.82606,2.94781, 0.557167, 0, 0, 2, 0
 27.3514,7.50001,29.3439,7.91965,0.0813788, 0.0153621, 0, 0, 2, 0
 27.3514,7.50001,29.3468,7.9186,0.0813788, 0.0153621, 0, 0, 2, 0
 27.8442,7.59299,29.8396,8.01158,0.0552401, 0.0104291, 0, 0, 2, 0
 27.8442,7.59299,29.8394,8.01025,0.0552401, 0.0104291, 0, 0, 2, 0
 28.3364,7.68575,30.3317,8.10302,0.0373472, 0.00705492, 0, 0, 2, 0
 28.3364,7.68575,30.3269,8.10551,0.0373472, 0.00705492, 0, 0, 2, 0
 28.8272,7.77806,30.8176,8.19782,0.0252041, 0.00476943, 0, 0, 2, 0
 28.8272,7.77806,30.807,8.19536,0.0252041, 0.00476943, 0, 0, 2, 0
 29.3051,7.86831,31.2849,8.28561,0.0171503, 0.00324994, 0, 0, 2, 0
 29.3051,7.86831,31.1727,8.26708,0.0171503, 0.00324994, 0, 0, 2, 0
 29.7397,7.9517,31.6074,8.35047,0.0120767, 0.00224112, 0, 0, 2, 0
 29.7397,7.9517,31.3762,8.30535,0.0120767, 0.00224112, 0, 0, 2, 0
 30.114,8.02416,31.7505,8.37781,-0.0106795, -0.0022644, 0, 0, 2, 0
 30.114,8.02416,31.4936,8.32756,-0.0106795, -0.0022644, 0, 0, 2, 0
 30.4255,8.08436,31.8051,8.38776,-0.0137804, -0.00273235, 0, 0, 2, 0
 30.4255,8.08436,31.54,8.33812,-0.0137804, -0.00273235, 0, 0, 2, 0
 30.6696,8.13357,31.7842,8.38733,-0.0167891, -0.00334892, 0, 0, 2, 0
 30.6696,8.13357,31.5035,8.33364,-0.0167891, -0.00334892, 0, 0, 2, 0
 30.8415,8.1706,31.6753,8.37067,-0.0192866, -0.00391033, 0, 0, 2, 0
 30.8415,8.1706,31.3809,8.31273,-0.0192866, -0.00391033, 0, 0, 2, 0
 30.939,8.19511,31.4784,8.33724,-0.0208624, -0.0043351, 0, 0, 2, 0
 30.939,8.19511,31.1865,8.27674,-0.0208624, -0.0043351, 0, 0, 2, 0
 30.9602,8.20657,31.2077,8.28819,-0.0212175, -0.0045643, 0, 0, 2, 0
 30.9602,8.20657,30.9233,8.23272,-0.0212175, -0.0045643, 0, 0, 2, 0
 30.9176,8.20772,30.8807,8.23386,-0.0204853, -0.00463713, 0, 0, 2, 0
 30.9176,8.20772,30.6936,8.19802,-0.0204853, -0.00463713, 0, 0, 2, 0
 30.8433,8.20414,30.6193,8.19445,-0.0192651, -0.00466337, 0, 0, 2, 0
 30.8433,8.20414,30.5701,8.18091,-0.0192651, -0.00466337, 0, 0, 2, 0
 30.7582,8.19853,30.485,8.1753,-0.0179414, -0.00469792, 0, 0, 2, 0
 30.7582,8.19853,30.4781,8.16402,-0.0179414, -0.00469792, 0, 0, 2, 0
 30.6644,8.18924,30.3843,8.15473,-0.0165702, -0.00471956, 0, 0, 2, 0
 30.6644,8.18924,30.3789,8.1448,-0.0165702, -0.00471956, 0, 0, 2, 0
 30.5688,8.17762,30.2834,8.13317,-0.0152532, -0.00476266, 0, 0, 2, 0
 30.5688,8.17762,30.3049,8.13599,-0.0152532, -0.00476266, 0, 0, 2, 0
 30.4816,8.16494,30.2176,8.12332,-0.0141101, -0.0048326, 0, 0, 2, 0
 30.4816,8.16494,30.2682,8.1268,-0.0141101, -0.0048326, 0, 0, 2, 0
 30.4076,8.15156,30.1941,8.11342,-0.0131794, -0.00490064, 0, 0, 2, 0
 30.4076,8.15156,30.2496,8.11465,-0.0131794, -0.00490064, 0, 0, 2, 0
 30.3449,8.13619,30.1869,8.09929,-0.0124291, -0.00490852, 0, 0, 2, 0
 30.3449,8.13619,30.2364,8.10179,-0.0124291, -0.00490852, 0, 0, 2, 0
 30.2956,8.12127,30.1871,8.08686,-0.0118693, -0.00486955, 0, 0, 2, 0
 30.2956,8.12127,30.237,8.09429,-0.0118693, -0.00486955, 0, 0, 2, 0
 30.2602,8.1066,30.2017,8.07962,-0.0115162, -0.00471735, 0, 0, 2, 0
 30.2602,8.1066,30.242,8.08891,-0.0115162, -0.00471735, 0, 0, 2, 0
 30.2379,8.0937,30.2196,8.07602,-0.0113459, -0.00446969, 0, 0, 2, 0
 30.2379,8.0937,30.2579,8.08931,-0.0113459, -0.00446969, 0, 0, 2, 0
 30.2251,8.08229,30.2451,8.0779,-0.0113081, -0.00413459, 0, 0, 2, 0
 30.2251,8.08229,30.2767,8.08615,-0.0113081, -0.00413459, 0, 0, 2, 0
 30.2211,8.07198,30.2728,8.07584,-0.0113843, -0.00370627, 0, 0, 2, 0
 30.2211,8.07198,30.2935,8.07918,-0.0113843, -0.00370627, 0, 0, 2, 0
 30.2239,8.0625,30.2963,8.0697,-0.011531, -0.00321885, 0, 0, 2, 0
 30.2239,8.0625,30.3057,8.08144,-0.011531, -0.00321885, 0, 0, 2, 0
 30.2305,8.05472,30.3123,8.07366,-0.0116898, -0.0027745, 0, 0, 2, 0
 30.2305,8.05472,30.3178,8.08168,-0.0116898, -0.0027745, 0, 0, 2, 0
 30.2383,8.04761,30.3256,8.07457,-0.0118389, -0.00236497, 0, 0, 2, 0
 30.2383,8.04761,30.3278,8.08033,-0.0118389, -0.00236497, 0, 0, 2, 0
 30.2469,8.04186,30.3364,8.07459,-0.0119732, -0.00203007, 0, 0, 2, 0
 30.2469,8.04186,30.3303,8.08183,-0.0119732, -0.00203007, 0, 0, 2, 0
 30.2562,8.03845,30.3396,8.07842,-0.0120928, -0.00181462, 0, 0, 2, 0
 30.2562,8.03845,30.3335,8.0798,-0.0120928, -0.00181462, 0, 0, 2, 0
 30.2655,8.03632,30.3428,8.07767,-0.0122014, -0.00166884, 0, 0, 2, 0
 30.2655,8.03632,30.3366,8.08321,-0.0122014, -0.00166884, 0, 0, 2, 0
 30.2725,8.03577,30.3435,8.08267,-0.0122764, -0.00161184, 0, 0, 2, 0
 30.2725,8.03577,30.3303,8.08885,-0.0122764, -0.00161184, 0, 0, 2, 0
 30.278,8.03574,30.3359,8.08882,-0.0123348, -0.00158538, 0, 0, 2, 0
 30.278,8.03574,30.3286,8.09223,-0.0123348, -0.00158538, 0, 0, 2, 0
 30.2822,8.03712,30.3327,8.09361,-0.0123718, -0.00162753, 0, 0, 2, 0
 30.2822,8.03712,30.3277,8.09801,-0.0123718, -0.00162753, 0, 0, 2, 0
 30.2865,8.03912,30.3321,8.10002,-0.0124085, -0.00169456, 0, 0, 2, 0
 30.2865,8.03912,30.325,8.09881,-0.0124085, -0.00169456, 0, 0, 2, 0
 30.2898,8.04177,30.3283,8.10146,-0.0124314, -0.00179207, 0, 0, 2, 0
 30.2898,8.04177,30.3219,8.10133,-0.0124314, -0.00179207, 0, 0, 2, 0
 30.2914,8.04447,30.3235,8.10403,-0.0124363, -0.00189756, 0, 0, 2, 0
 30.2914,8.04447,30.3135,8.09972,-0.0124363, -0.00189756, 0, 0, 2, 0
 30.2925,8.04695,30.3146,8.1022,-0.0124357, -0.00199584, 0, 0, 2, 0
 30.2925,8.04695,30.3103,8.10319,-0.0124357, -0.00199584, 0, 0, 2, 0
 30.2929,8.04921,30.3107,8.10544,-0.0124277, -0.002088, 0, 0, 2, 0
 30.2929,8.04921,30.3092,8.1004,-0.0124277, -0.002088, 0, 0, 2, 0
 30.2922,8.04848,30.3086,8.09967,-0.0124243, -0.00206119, 0, 0, 2, 0
 30.2922,8.04848,30.3062,8.09137,-0.0124243, -0.00206119, 0, 0, 2, 0
 30.2902,8.04705,30.3042,8.08994,-0.0124095, -0.00201237, 0, 0, 2, 0
 30.2902,8.04705,30.2967,8.09127,-0.0124095, -0.00201237, 0, 0, 2, 0
 30.2873,8.04718,30.2939,8.09139,-0.012378, -0.00203246, 0, 0, 2, 0
 30.2873,8.04718,30.2915,8.09399,-0.012378, -0.00203246, 0, 0, 2, 0
 30.2845,8.04856,30.2888,8.09538,-0.0123404, -0.00210607, 0, 0, 2, 0
 30.2845,8.04856,30.2879,8.09888,-0.0123404, -0.00210607, 0, 0, 2, 0
 30.2814,8.04992,30.2848,8.10024,-0.0122983, -0.00218158, 0, 0, 2, 0
 30.2814,8.04992,30.2866,8.09919,-0.0122983, -0.00218158, 0, 0, 2, 0
 30.2792,8.05017,30.2844,8.09945,-0.0122728, -0.00220541, 0, 0, 2, 0
